2005-02-11,206.23,210.60,204.00,209.50,677600,196.79
2005-02-10,204.25,207.25,201.65,206.22,944800,193.71
2005-02-09,210.40,210.44,202.00,203.01,965600,190.70
2005-02-08,209.20,211.38,207.75,210.40,933800,197.64
2005-02-07,207.50,209.72,204.95,208.66,1049400,196.00
2005-02-04,195.00,205.00,194.01,204.95,1225800,192.52
2005-02-03,194.00,197.80,190.50,195.21,870800,183.37
2005-02-02,192.25,197.35,192.25,194.37,1471100,182.58
2005-02-01,195.00,196.00,186.10,191.50,3457400,179.89
2005-01-31,213.49,215.78,211.35,214.50,1060000,201.49
2005-01-28,213.00,213.00,204.20,209.49,1387500,196.78
2005-01-27,202.99,210.04,200.35,209.90,1600200,197.17
2005-01-26,187.60,197.50,185.35,197.10,1289200,185.15
2005-01-25,185.00,190.40,183.50,185.75,1162100,174.48
2005-01-24,189.50,190.50,184.12,185.04,1626200,173.82
2005-01-21,194.10,195.95,191.01,192.23,1136700,180.57
2005-01-20,203.30,203.31,193.40,197.05,1746400,185.10
2005-01-19,208.50,209.10,203.75,204.25,504700,191.86
2005-01-18,207.48,207.50,205.00,206.36,523200,193.84
2005-01-14,207.10,208.99,205.30,207.73,298500,195.13
2005-01-13,207.11,210.33,203.15,207.46,808100,194.88
2005-01-12,212.44,213.99,199.99,207.10,1897200,194.54
2005-01-11,214.80,215.11,212.05,212.44,581300,199.55
2005-01-10,215.87,218.55,213.75,215.45,820100,202.38
2005-01-07,221.51,223.10,217.10,217.60,562300,204.40
2005-01-06,217.51,222.50,216.08,221.50,582500,208.07
2005-01-05,214.50,219.20,213.60,217.50,935800,204.31
2005-01-04,218.00,221.19,210.00,214.50,1360000,201.49
2005-01-03,229.00,230.25,217.75,217.91,1029000,204.69
